ons_code,dist_under_5,dist_5_10,dist_10_30,dist_30_60,dist_over_60,dist_wfh,dist_na,av_dist
W07000086,0.27429211176937074,0.09742501282828754,0.17703036805523162,0.04291645286187433,0.015370620889116947,0.2592713532677147,0.13369408032840416,8.117915286653917
W07000087,0.18270205066344994,0.07170084439083232,0.22231604342581424,0.06417370325693607,0.025621230398069964,0.27285886610373944,0.16062726176115802,10.378347406513873
W07000088,0.22013045799577521,0.1339399707514102,0.21818055200909955,0.016806332551823393,0.011142319923860814,0.261774878711205,0.13802548805682582,7.566157524547923
W07000089,0.30869065932875434,0.12677399085649904,0.08012480228804195,0.023378761943968974,0.013043572465495201,0.32483262193140205,0.12315559118583841,5.420557710224688
W07000090,0.23936725523126504,0.13669374971630885,0.09073578139893786,0.020698107212564116,0.0130951840588262,0.39589669102628117,0.1035132313558168,5.417366438200718
W07000091,0.3076243807882834,0.0973293129442171,0.0713116519491708,0.022119319405556753,0.016433340512599613,0.37960370450139996,0.10557828989877234,5.235300452293776
W07000092,0.2581868321268528,0.1350611857980007,0.09712168217855911,0.018894346776973457,0.011418476387452603,0.3604145122371596,0.11890296449500172,5.364583333333333
W07000093,0.17657215785390756,0.08037836890968694,0.15344961337303872,0.06804134030679913,0.03515928029829083,0.3169340106603939,0.16946522859788293,9.987863166587424
W07000094,0.1631222193752766,0.1240595373972188,0.2608604504903217,0.049358272576925766,0.02045142204933498,0.242878106729403,0.1392699913815192,10.412697118632224
W07000095,0.2673969230769231,0.15492923076923076,0.16531692307692308,0.06057846153846154,0.02289230769230769,0.18552615384615384,0.14336,9.694215384615385
W07000096,0.19247559143822757,0.10967423957942171,0.18245399924896732,0.06972868944799099,0.03496995869320316,0.24152741269245212,0.16917010889973713,10.888213481036427
W07000097,0.19062183845846176,0.2080794296873162,0.13777850975225278,0.025551137566759995,0.02030444909771075,0.28889725431146035,0.12876738112603817,7.566877632167142
W07000098,0.2388336090466902,0.09268906940569369,0.27515369990864424,0.03051776499345695,0.026616626749956792,0.19587170687143526,0.14031752302412287,10.29795560603442
W07000099,0.26936098180279305,0.11153430197018856,0.20019278694691306,0.05600225701791508,0.01516433911694174,0.18660365824987069,0.1611416748953778,9.247014153383176
W07000100,0.23945762080052188,0.12886165602721214,0.19835981547924142,0.03128931550253949,0.028936209869064814,0.21056800708261497,0.16252737523880528,9.255218768929687
W07000101,0.1536539808545412,0.07522764417464393,0.20884893766051832,0.06376371702077983,0.021737100163436843,0.34340415596544477,0.13336446416063508,9.733656315666588
W07000102,0.19061847742502472,0.12848511479731956,0.1918048994836867,0.05563001208392838,0.038800395474019554,0.23985499285949688,0.1548061078765242,10.883664725914535
W07000103,0.24522233616108885,0.17805537428917684,0.17201920387806469,0.03353686958143003,0.01622075137503496,0.21981914794443927,0.13512631677076536,8.195674466299991
W07000104,0.30263824954880053,0.11938028511751465,0.1665078174112303,0.02938373248433476,0.013444730598422322,0.24310019670269503,0.1255449881370024,7.379950520146817
W07000105,0.21981166321453738,0.1361064252311503,0.1915824987721808,0.028698938737161284,0.012812026221947001,0.2943135956951592,0.11667485212786402,7.718391663641605
W07000106,0.17659864543935264,0.13754507872284283,0.25452986190518073,0.020472337056909137,0.01187439528542528,0.25024188582988827,0.14873779576040108,8.434888732518251
W07000107,0.18789153920711094,0.15796316871941563,0.2798279000496442,0.02981016997234108,0.015436987305264651,0.1620292664476017,0.16704096829862178,9.827427247582799
W07000108,0.38047121571697695,0.14427617253443595,0.07322682455410662,0.027720010765052726,0.017640006850488096,0.22878183642013064,0.127883933158809,6.156386856849265
W07000109,0.25891671176268016,0.14812810547547597,0.18844394155556649,0.02954198848821764,0.01347960840261721,0.22263491907315394,0.1388547252422886,7.93488955576327
W07000110,0.18534220265142642,0.13458565606408396,0.19335269592917037,0.024078324823160163,0.013585047079214877,0.31557127465217594,0.13348479880076825,7.510130229072001
W07000111,0.34043627106741575,0.1388254915730337,0.16156074438202248,0.034695400280898875,0.014286341292134831,0.19039676966292135,0.11979898174157304,7.827697068117978
W07000112,0.20236301369863013,0.10770547945205479,0.2141095890410959,0.0523972602739726,0.038972602739726026,0.2251027397260274,0.15934931506849315,11.071575342465755
